Building;z;Floor label prefix;Floorplan label
"BUILDING 161 (BUILDING 161) (id: 1594)";1.0;161;G13.09
"BUILDING 161 (BUILDING 161) (id: 1594)";1.0;161;G13A
"BUILDING 161 (BUILDING 161) (id: 1594)";1.0;161;G13A.01
"BUILDING 161 (BUILDING 161) (id: 1594)";1.0;161;G13B
"BUILDING 161 (BUILDING 161) (id: 1594)";1.0;161;G13B.01
"BUILDING 161 (BUILDING 161) (id: 1594)";1.0;161;G13C
"BUILDING 161 (BUILDING 161) (id: 1594)";1.0;161;G13C.01
"BUILDING 161 (BUILDING 161) (id: 1594)";1.0;161;G13C.02
"BUILDING 161 (BUILDING 161) (id: 1594)";1.0;161;G13C.03
"BUILDING 161 (BUILDING 161) (id: 1594)";1.0;161;G13C.04
"BUILDING 161 (BUILDING 161) (id: 1594)";1.0;161;G13D
"BUILDING 161 (BUILDING 161) (id: 1594)";1.0;161;G14
"BUILDING 161 (BUILDING 161) (id: 1594)";1.0;161;SG01
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;101A
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;101B
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;102
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;103
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;104
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;105
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;106
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;107
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;108
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;109
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;129
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;130
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;131
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;132
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;133
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;134
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;134A
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;135
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;C101
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;C102
"BUILDING 161 (BUILDING 161) (id: 1594)";2.0;161;S101
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;CG01
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;CG02
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;CG03
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;CG04
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;CG05
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;CG06
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;CG07
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;CG08
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G22
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G23
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G24
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G25
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G26
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G27
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G28
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G31
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G31A
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G32
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G33
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G35
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G36
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G37
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G38
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G38A
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G38B
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G39
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G40
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G40A
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G41
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G42
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G43
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G44
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G45
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G46
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G47
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G47A
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G47B
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G47C
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G47D
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G48
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G49
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G51
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G52
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G53
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G54
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G55
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G55A
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G56
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G57
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G58
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G61
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G62
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G63
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G64
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G71
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G72
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G73
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G74
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G75
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G76
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G77
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G78
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G79
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G80
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G81
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G82
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G83
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G84
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G85
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G86
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G87
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G88
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G89
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G90
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G91
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G92
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G93
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G94
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G95
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G96
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;G97
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;LG01
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;LG02
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;SG01
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;SG02
"BUILDING 184 (BUILDING 184) (id: 1605)";1.0;184;SG03
"BUILDING 184 (BUILDING 184) (id: 1605)";1.5;184;7.55
"BUILDING 184 (BUILDING 184) (id: 1605)";1.5;184;GM01
"BUILDING 184 (BUILDING 184) (id: 1605)";1.5;184;GM02
"BUILDING 184 (BUILDING 184) (id: 1605)";1.5;184;GM03
"BUILDING 184 (BUILDING 184) (id: 1605)";1.5;184;GM04
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;101
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;102
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;103
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;104
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;105
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;106
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;107
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;108
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;109
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;110
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;111
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;112
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;112A
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;113
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;114
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;115
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;116
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;117
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;118
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;119
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;120
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;121
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;123
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;124
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;125
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;126
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;127
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;162
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;C101
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;C102
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;C103
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;L101
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;L102
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;S101
"BUILDING 184 (BUILDING 184) (id: 1605)";2.0;184;S102
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;201
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;202
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;203
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;204
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;205
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;206
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;207
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;208
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;209
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;210
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;211
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;212
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;213
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;214
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;215
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;216
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;217
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;218
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;231A
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;231B
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;232
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;234
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;236
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;237
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;238
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;239
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;240
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;241
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;242
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;C201
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;C202
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;C203
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;L201
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;L202
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;Laboratory-PC2
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;S201
"BUILDING 184 (BUILDING 184) (id: 1605)";3.0;184;S202
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;301
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;302
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;303
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;304
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;305
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;306
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;307
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;308
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;309
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;310
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;311
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;312
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;313
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;314
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;315
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;316
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;317
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;318
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;319
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;320
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;321
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;322
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;323
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;324
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;325
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;326
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;327
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;328
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;331
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;332
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;333
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;334
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;335
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;336
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;337
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;338
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;339
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;340
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;341
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;342
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;343
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;344
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;C301
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;C302
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;L301
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;L302
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;S301
"BUILDING 184 (BUILDING 184) (id: 1605)";4.0;184;S302
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;401
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;402
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;403
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;404
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;405
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;406
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;407
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;408
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;409
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;410
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;411
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;412
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;413
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;414
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;415
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;416
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;417
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;418
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;419
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;420
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;421
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;422
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;431
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;432
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;433
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;434
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;435
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;436
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;437
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;438
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;439
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;440
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;441
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;442
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;443
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;C401
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;C402
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;C403
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;L401
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;L402
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;S401
"BUILDING 184 (BUILDING 184) (id: 1605)";5.0;184;S402
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;501
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;502
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;503
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;504
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;505
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;506
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;507
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;508
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;509
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;511
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;512
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;513
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;514
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;515
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;516
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;517
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;518
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;519
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;520
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;521
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;522
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;523
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;524
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;525
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;526
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;527
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;528
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;531
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;532
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;533
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;534
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;535
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;536
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;537
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;538
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;539
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;540
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;C501
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;C502
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;C503
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;L501
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;L502
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;S501
"BUILDING 184 (BUILDING 184) (id: 1605)";6.0;184;S502
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;601
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;603
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;604
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;605
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;606
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;607
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;608
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;609
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;610
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;611
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;612
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;613
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;614
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;615
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;616
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;617
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;618
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;619
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;621
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;622
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;623
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;624
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;625
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;626
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;627
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;628
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;629
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;630
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;631
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;632
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;660
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;C601
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;C602
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;C603
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;C604
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;C605
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;C606
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;C607
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;C608
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;L602
"BUILDING 184 (BUILDING 184) (id: 1605)";7.0;184;S601
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";-1.0;165;B01
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";-1.0;165;B02
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";-1.0;165;B03
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";-1.0;165;B04
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";-1.0;165;SB01
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;CG01
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;CG02
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G01
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G02
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G03
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G04
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G04A
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G05
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G05A
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G05B
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G05C
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G06
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G07
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G08
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G08A
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G08B
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G09
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G10
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G10A
"CHEMICAL ENGINEERING 1 (BUILDING 165) (id: 1597)";1.0;165;G11
